id,listing_id,source_name,price,surface,rooms,city,region,zone,transaction_type,property_type,scraped_at,change_type,price_delta,price_delta_pct,reliability_score
1592,tunisieannonce_dcb8638c32c6,tunisieannonce,2500.0,140.0,,El Menzah 5,TUNIS,north,Sale,Commercial,2026-03-26T14:42:30.514099,new,,,70
1323,tunisieannonce_308e5098a710,tunisieannonce,550.0,2026.0,1.0,El Manar 2,TUNIS,north,Rent,Apartment,2026-03-26T14:42:40.627834,new,,,80
1445,tunisieannonce_7d6a1a2c4853,tunisieannonce,7000.0,190.0,2.0,El Menzah 5,TUNIS,north,Sale,Commercial,2026-03-26T14:42:52.330680,new,,,80
1625,tunisieannonce_f68f2b674750,tunisieannonce,300000.0,500.0,2.0,Dar Fadhal,TUNIS,north,Sale,Land,2026-03-26T14:43:48.437982,new,,,100
1258,tunisieannonce_061503a8a58b,tunisieannonce,290000.0,80.0,,Jardins D'El Menzah,TUNIS,north,Sale,Commercial,2026-03-26T14:43:58.548534,new,,,80
1437,tunisieannonce_734cea8dd245,tunisieannonce,1300.0,2026.0,3.0,Ain Zaghouan,TUNIS,north,Rent,Apartment,2026-03-26T14:44:01.765276,new,,,75
1452,tunisieannonce_7fa50165fa09,tunisieannonce,4000.0,156.0,,Marsa Safsaf,TUNIS,north,Sale,Commercial,2026-03-26T14:44:11.830155,new,,,70
1472,tunisieannonce_8716f14162d6,tunisieannonce,1400.0,46.0,3.0,Le Kram,TUNIS,north,Sale,Commercial,2026-03-26T14:44:20.706611,new,,,80
1282,tunisieannonce_10df09937a99,tunisieannonce,1700.0,89.0,1.0,Zone Urbaine Nord,TUNIS,north,Sale,Commercial,2026-03-26T14:44:30.989547,new,,,80
1601,tunisieannonce_e37f46c82ad4,tunisieannonce,150.0,2024.0,2.0,El Manar 2,TUNIS,north,Rent,Villa,2026-03-26T14:44:40.546259,new,,,75
1337,tunisieannonce_33b824baf06c,tunisieannonce,550.0,2026.0,1.0,El Manar 1,TUNIS,north,Rent,Apartment,2026-03-26T14:44:49.564160,new,,,80
1621,tunisieannonce_f51e47af7462,tunisieannonce,550.0,2026.0,1.0,El Manar 1,TUNIS,north,Rent,Apartment,2026-03-26T14:45:01.143633,new,,,80
1451,tunisieannonce_7de1c174bf45,tunisieannonce,3005.0,768.0,,Charguia 1,TUNIS,north,Sale,Land,2026-03-26T14:45:11.955545,new,,,70
1541,tunisieannonce_b4a812131e46,tunisieannonce,786500.0,210.0,,Cite Bhar Lazreg,TUNIS,north,Sale,Land,2026-03-26T14:45:22.277936,new,,,90
1364,tunisieannonce_4974eed63a03,tunisieannonce,1462.0,590.0,,La Soukra,TUNIS,north,Sale,Land,2026-03-26T14:45:32.141174,new,,,70
1627,tunisieannonce_f867f4a1d70b,tunisieannonce,46000.0,200.0,2.0,Dar Allouche,TUNIS,north,Sale,Land,2026-03-26T14:45:42.557773,new,,,100
1390,tunisieannonce_5afc91fb99e2,tunisieannonce,85000.0,14.0,,El Manar 1,TUNIS,north,Sale,Commercial,2026-03-26T14:45:50.453169,new,,,70
1493,tunisieannonce_941353d49dd2,tunisieannonce,150000.0,166.0,,Berge Du Lac,TUNIS,north,Sale,Commercial,2026-03-26T14:45:59.569418,new,,,90
1415,tunisieannonce_66cfe12b6402,tunisieannonce,880000.0,200.0,1.0,Berge Du Lac,TUNIS,north,Sale,Villa,2026-03-26T14:46:08.458353,new,,,100
1570,tunisieannonce_c8f2fe0903cc,tunisieannonce,656400.0,188.0,,Ghar El Melh,TUNIS,north,Sale,Land,2026-03-26T14:46:18.459085,new,,,90
1404,tunisieannonce_62457a68e532,tunisieannonce,950000.0,400.0,,Naassen,TUNIS,north,Sale,Land,2026-03-26T14:46:30.344323,new,,,90
1383,tunisieannonce_562f9d4bbf81,tunisieannonce,400000.0,85.0,,Berge Du Lac,TUNIS,north,Sale,Commercial,2026-03-26T14:46:40.586985,new,,,70
1603,tunisieannonce_ed4aa773981e,tunisieannonce,2000.0,400.0,2.0,Hammam Sousse,TUNIS,north,Rent,Land,2026-03-26T14:46:49.933961,new,,,90
1504,tunisieannonce_9f190783b36c,tunisieannonce,11000.0,280.0,2.0,Cite El Moustakbel (La Marsa),TUNIS,north,Rent,Villa,2026-03-26T14:47:00.727871,new,,,80
1473,tunisieannonce_88193dcf4800,tunisieannonce,1200.0,130.0,2.0,Sahloul,TUNIS,north,Rent,Commercial,2026-03-26T14:47:10.421378,new,,,90
1604,tunisieannonce_e8789bc0530d,tunisieannonce,1200.0,74.0,1.0,Cite Ennasr 2,TUNIS,north,Rent,Apartment,2026-03-26T14:47:20.431147,new,,,90
1594,tunisieannonce_d9192c45c09c,tunisieannonce,1600.0,125.0,1.0,Cite Ennasr 2,TUNIS,north,Rent,Apartment,2026-03-26T14:47:55.957939,new,,,90
1374,tunisieannonce_4b4e08c1d365,tunisieannonce,330000.0,300.0,,Chatt Meriem,TUNIS,north,Sale,Land,2026-03-26T14:48:09.500611,new,,,90
1556,tunisieannonce_b7e51664b0a4,tunisieannonce,2000.0,209.0,4.0,El Aouina,TUNIS,north,Rent,Apartment,2026-03-26T14:48:19.499596,new,,,90
1254,tunisieannonce_01cf564d2b12,tunisieannonce,291000.0,485.0,,Chatt Meriem,TUNIS,north,Sale,Land,2026-03-26T14:48:31.905878,new,,,90
1434,tunisieannonce_751e7a0e3bbe,tunisieannonce,314550.0,233.0,,Hammam Sousse,TUNIS,north,Sale,Land,2026-03-26T14:48:40.018494,new,,,90
1571,tunisieannonce_c65f566e263a,tunisieannonce,700000.0,320.0,3.0,Hammam Sousse Gharbi,TUNIS,north,Sale,Land,2026-03-26T14:48:49.949777,new,,,100
1606,tunisieannonce_e95e031c9316,tunisieannonce,268000.0,67.0,1.0,Cite Jardins,TUNIS,north,Sale,Apartment,2026-03-26T14:49:00.165915,new,,,100
1299,tunisieannonce_1b1065d27ddd,tunisieannonce,1700.0,800.0,,Sidi Daoud,TUNIS,north,Sale,Land,2026-03-26T14:49:09.789056,new,,,70
1409,tunisieannonce_5d862408d9d3,tunisieannonce,1538.0,538.0,,La Soukra,TUNIS,north,Sale,Land,2026-03-26T14:49:18.356889,new,,,70
1481,tunisieannonce_8cc7cd94e0ea,tunisieannonce,18000.0,850.0,1.0,Cite Jardins,TUNIS,north,Sale,Commercial,2026-03-26T14:49:25.929378,new,,,80
1281,tunisieannonce_145178a3ccfa,tunisieannonce,800000.0,753.0,,Raoued,TUNIS,north,Sale,Land,2026-03-26T14:49:36.172795,new,,,90
1406,tunisieannonce_62ccafc798c3,tunisieannonce,720000.0,477.0,4.0,Cite El Ghazala 1,TUNIS,north,Sale,Land,2026-03-26T14:49:45.207292,new,,,100
1582,tunisieannonce_d57ef64a9b76,tunisieannonce,1240.0,32.0,,Sidi Daoud,TUNIS,north,Sale,Land,2026-03-26T14:49:56.523725,new,,,70
1398,tunisieannonce_5917f71dfded,tunisieannonce,700.0,20.0,2.0,El Omrane,TUNIS,north,Rent,Apartment,2026-03-26T14:50:05.907934,new,,,90
1525,tunisieannonce_a8a42effbd49,tunisieannonce,350000.0,180.0,3.0,Ezzahra,TUNIS,north,Sale,Commercial,2026-03-26T14:50:14.099021,new,,,80
1417,tunisieannonce_66238c2adbeb,tunisieannonce,260000.0,372.0,,Borj Cedria,TUNIS,north,Sale,Land,2026-03-26T14:50:23.838338,new,,,90
1287,tunisieannonce_139042b721fa,tunisieannonce,1300.0,200.0,3.0,El Mourouj,TUNIS,north,Rent,Villa,2026-03-26T14:50:31.485308,new,,,90
1498,tunisieannonce_96c9a5b1f8de,tunisieannonce,240000.0,70.0,2.0,El Aouina,TUNIS,north,Sale,Apartment,2026-03-26T14:50:40.026635,new,,,100
1353,tunisieannonce_45ec628b0bbe,tunisieannonce,800.0,70.0,3.0,El Menzah 9,TUNIS,north,Rent,Villa,2026-03-26T14:50:50.369734,new,,,90
1332,tunisieannonce_3648f1b67ee8,tunisieannonce,450.0,40.0,4.0,El Manar 1,TUNIS,north,Rent,Villa,2026-03-26T14:50:59.004543,new,,,90
1587,tunisieannonce_d08332be323b,tunisieannonce,244120.0,300.0,,Borj Louzir,TUNIS,north,Sale,Land,2026-03-26T14:51:08.023141,new,,,90
1617,tunisieannonce_ef3117b1baf9,tunisieannonce,7000.0,280.0,3.0,Berge Du Lac,TUNIS,north,Rent,Commercial,2026-03-26T14:51:17.060509,new,,,90
1558,tunisieannonce_bae4cc19facb,tunisieannonce,3400.0,404.0,1.0,Marsa Safsaf,TUNIS,north,Sale,Land,2026-03-26T14:51:29.669718,new,,,80
1544,tunisieannonce_b0ff7d7d1e05,tunisieannonce,80000.0,33.0,3.0,El Manar 2,TUNIS,north,Sale,Other,2026-03-26T14:51:38.492143,new,,,100
1265,tunisieannonce_09b1bae71919,tunisieannonce,1100.0,65.0,1.0,Cite Ennasr,TUNIS,north,Rent,Apartment,2026-03-26T14:51:47.184746,new,,,90
1405,tunisieannonce_644131056625,tunisieannonce,850.0,2026.0,1.0,El Menzah 5,TUNIS,north,Rent,Apartment,2026-03-26T14:52:00.592619,new,,,80
1369,tunisieannonce_4b2f4e5affa2,tunisieannonce,3350.0,,,Marsa Ennassim,TUNIS,north,Sale,Land,2026-03-26T14:52:10.498572,new,,,50
1463,tunisieannonce_84922976c493,tunisieannonce,1500.0,,,Hammamet,TUNIS,north,Sale,Land,2026-03-26T14:52:19.268487,new,,,50
1277,tunisieannonce_1003dc04cad5,tunisieannonce,1650.0,630.0,,Gammart,TUNIS,north,Sale,Land,2026-03-26T14:52:30.179054,new,,,70
1260,tunisieannonce_0a325feecb2c,tunisieannonce,3700.0,150.0,2.0,Marsa Ennassim,TUNIS,north,Rent,Apartment,2026-03-26T14:52:38.146584,new,,,90
1335,tunisieannonce_312923c4d7dd,tunisieannonce,2500.0,400.0,2.0,Marsa Safsaf,TUNIS,north,Rent,Other,2026-03-26T14:52:47.351273,new,,,90
1567,tunisieannonce_be5540b47f5b,tunisieannonce,569000.0,125.0,2.0,Chotrana 1,TUNIS,north,Sale,Villa,2026-03-26T14:52:58.284159,new,,,100
1345,tunisieannonce_3b7f0e9a0e4b,tunisieannonce,2500.0,100.0,2.0,Marsa Ennassim,TUNIS,north,Rent,Other,2026-03-26T14:53:08.241814,new,,,90
1303,tunisieannonce_22443521e2c1,tunisieannonce,1400.0,70.0,2.0,Cite Des Juges 2,TUNIS,north,Rent,Apartment,2026-03-26T14:53:17.484041,new,,,90
1520,tunisieannonce_aa1a8762bf7c,tunisieannonce,2400.0,180.0,2.0,Cite El Mhiri,TUNIS,north,Rent,Villa,2026-03-26T14:53:26.626004,new,,,85
1521,tunisieannonce_aab55fb84e34,tunisieannonce,1000.0,100.0,,Cite El Moez,TUNIS,north,Sale,Commercial,2026-03-26T14:53:36.440683,new,,,65
1388,tunisieannonce_544deda4a052,tunisieannonce,3500.0,120.0,3.0,Cite Du Stade,TUNIS,north,Rent,Villa,2026-03-26T14:53:45.374489,new,,,90
1424,tunisieannonce_6e7f4ea59028,tunisieannonce,1850.0,80.0,1.0,Marsa Safsaf,TUNIS,north,Rent,Villa,2026-03-26T14:53:54.378541,new,,,90
1467,tunisieannonce_85ec01a8ade0,tunisieannonce,6250.0,250.0,,Jardins De Carthage,TUNIS,north,Sale,Commercial,2026-03-26T14:54:04.383940,new,,,70
1284,tunisieannonce_12eb0752259c,tunisieannonce,570000.0,379.0,,Riadh Landlous,TUNIS,north,Sale,Land,2026-03-26T14:54:12.804894,new,,,90
1354,tunisieannonce_425031fbca4a,tunisieannonce,1070.0,250.0,2.0,Chotrana 2,TUNIS,north,Sale,Villa,2026-03-26T14:54:22.281110,new,,,80
1574,tunisieannonce_ce4347710539,tunisieannonce,388000.0,70.0,1.0,Jardins De Carthage,TUNIS,north,Sale,Apartment,2026-03-26T14:54:32.974317,new,,,100
1429,tunisieannonce_6d6f0f7609ae,tunisieannonce,247000.0,66.0,1.0,Ain Zaghouan,TUNIS,north,Sale,Apartment,2026-03-26T14:54:42.208963,new,,,100
1564,tunisieannonce_c385995c38c0,tunisieannonce,395000.0,190.0,3.0,El Menzah 7,TUNIS,north,Sale,Apartment,2026-03-26T14:54:52.033989,new,,,100
1460,tunisieannonce_86bcea137980,tunisieannonce,980000.0,164.0,,Jardins De Carthage,TUNIS,north,Sale,Commercial,2026-03-26T14:55:04.752976,new,,,70
1514,tunisieannonce_a7e6bd050dc0,tunisieannonce,195000.0,77.0,1.0,Ain Zaghouan,TUNIS,north,Sale,Apartment,2026-03-26T14:55:14.463157,new,,,100
1441,tunisieannonce_7d421bf4e2e0,tunisieannonce,2950.0,355.0,4.0,El Menzah 9,TUNIS,north,Rent,Villa,2026-03-26T14:55:23.497633,new,,,90
1591,tunisieannonce_dc789e1e9e7d,tunisieannonce,1350.0,622.0,3.0,El Menzah 9,TUNIS,north,Sale,Land,2026-03-26T14:55:32.513934,new,,,80
1484,tunisieannonce_9298561954e2,tunisieannonce,480000.0,200.0,4.0,Riadh Landlous,TUNIS,north,Sale,Apartment,2026-03-26T14:56:07.789840,new,,,100
1516,tunisieannonce_a787788c24c8,tunisieannonce,8000.0,2026.0,1.0,El Menzah 5,TUNIS,north,Rent,Commercial,2026-03-26T14:56:17.303171,new,,,90
1537,tunisieannonce_af806344657f,tunisieannonce,145000.0,99.0,4.0,Jaafar 1,TUNIS,north,Sale,Apartment,2026-03-26T14:56:27.278668,new,,,100
1268,tunisieannonce_0c4ddb8a49d7,tunisieannonce,235000.0,105.0,3.0,El Aouina,TUNIS,north,Sale,Apartment,2026-03-26T14:56:35.361631,new,,,100
1518,tunisieannonce_a1f2a494b77b,tunisieannonce,6000.0,810.0,4.0,Mutuelle Ville,TUNIS,north,Rent,Villa,2026-03-26T14:56:45.939811,new,,,90
1478,tunisieannonce_86c4041f4eaf,tunisieannonce,1400.0,145.0,1.0,El Menzah 7,TUNIS,north,Rent,Apartment,2026-03-26T14:56:55.527669,new,,,90
1393,tunisieannonce_59510db33c91,tunisieannonce,1500.0,110.0,1.0,Ain Zaghouan,TUNIS,north,Rent,Commercial,2026-03-26T14:57:05.477939,new,,,90
1360,tunisieannonce_4a4e4225abce,tunisieannonce,2700.0,250.0,1.0,El Menzah 6,TUNIS,north,Rent,Villa,2026-03-26T14:57:14.547395,new,,,90
1522,tunisieannonce_ab41d48fef4f,tunisieannonce,2300.0,145.0,6.0,El Manar 2,TUNIS,north,Sale,Commercial,2026-03-26T14:57:27.375365,new,,,80
1301,tunisieannonce_1fdf4710fc27,tunisieannonce,8500.0,350.0,4.0,Berge Du Lac,TUNIS,north,Rent,Villa,2026-03-26T14:57:36.869192,new,,,80
1561,tunisieannonce_c4dde0f704c2,tunisieannonce,850.0,70.0,1.0,Cite Ennasr 2,TUNIS,north,Rent,Apartment,2026-03-26T14:57:47.430973,new,,,90
1453,tunisieannonce_81c43847aa3a,tunisieannonce,1400.0,,2.0,Ariana Essoughra,TUNIS,north,Rent,Villa,2026-03-26T14:57:56.529638,new,,,85
1372,tunisieannonce_4c3b2c7a13ce,tunisieannonce,4900.0,150.0,,Berge Du Lac,TUNIS,north,Sale,Commercial,2026-03-26T14:58:07.083867,new,,,70
1253,tunisieannonce_01bbd5782b56,tunisieannonce,1000.0,2026.0,2.0,El Menzah 9,TUNIS,north,Rent,Apartment,2026-03-26T14:58:19.178149,new,,,80
1615,tunisieannonce_ef4832b7076c,tunisieannonce,1900.0,,2.0,Cite Ennasr 2,TUNIS,north,Rent,Apartment,2026-03-26T14:58:31.831024,new,,,85
1629,tunisieannonce_f4443b088c7a,tunisieannonce,1650.0,100.0,2.0,Cite Ennasr 2,TUNIS,north,Rent,Apartment,2026-03-26T14:58:41.141406,new,,,90
1575,tunisieannonce_ce4b5f1a3199,tunisieannonce,1650.0,,3.0,Cite Ennasr 2,TUNIS,north,Rent,Apartment,2026-03-26T14:58:50.407241,new,,,85
1483,tunisieannonce_9177503ea620,tunisieannonce,2000.0,107.0,,Berge Du Lac,TUNIS,north,Sale,Commercial,2026-03-26T14:59:00.625999,new,,,70
1595,tunisieannonce_de00dc07a4fe,tunisieannonce,1200.0,80.0,1.0,El Menzah 9,TUNIS,north,Rent,Apartment,2026-03-26T14:59:10.944335,new,,,90
1408,tunisieannonce_6102956dae70,tunisieannonce,2000.0,2025.0,1.0,Zone Urbaine Nord,TUNIS,north,Sale,Commercial,2026-03-26T14:59:23.215845,new,,,80
1495,tunisieannonce_9a7ad5646695,tunisieannonce,900.0,50.0,1.0,Ain Zaghouan,TUNIS,north,Rent,Other,2026-03-26T14:59:32.927225,new,,,90
1381,tunisieannonce_551533a16425,tunisieannonce,1700.0,2025.0,,Tunis Belvedere,TUNIS,north,Sale,Commercial,2026-03-26T15:00:25.262211,new,,,70
1464,tunisieannonce_831c1aa086ef,tunisieannonce,630.0,,1.0,Cite Ennasr 2,TUNIS,north,Rent,Apartment,2026-03-26T15:00:32.996643,new,,,85
1395,tunisieannonce_59e32351de9e,tunisieannonce,630.0,75.0,1.0,Cite Ennasr 2,TUNIS,north,Rent,Apartment,2026-03-26T15:00:41.469078,new,,,90
1385,tunisieannonce_53d23b47f885,tunisieannonce,200000.0,160.0,2.0,Cite Touristique,TUNIS,north,Sale,Apartment,2026-03-26T15:00:50.724433,new,,,100
1539,tunisieannonce_acc9d9df19ed,tunisieannonce,1100.0,2026.0,2.0,El Menzah 9,TUNIS,north,Rent,Apartment,2026-03-26T15:01:02.086913,new,,,80
1589,tunisieannonce_d225bdf0c130,tunisieannonce,1800.0,160.0,4.0,Mutuelle Ville,TUNIS,north,Sale,Commercial,2026-03-26T15:01:11.577483,new,,,80
1513,tunisieannonce_a3b50604b73c,tunisieannonce,280000.0,308.0,2.0,El Haouaria,TUNIS,north,Sale,Villa,2026-03-26T15:01:20.596680,new,,,100
1455,tunisieannonce_7eeb99db1213,tunisieannonce,900.0,2026.0,3.0,El Menzah 9,TUNIS,north,Rent,Apartment,2026-03-26T15:01:29.748532,new,,,80
1269,tunisieannonce_067e0d0fa300,tunisieannonce,340000.0,275.0,2.0,Cite Touristique,TUNIS,north,Sale,Land,2026-03-26T15:01:38.850563,new,,,100
1318,tunisieannonce_26ac0a6b9e4d,tunisieannonce,115000.0,680.0,,Hammamet,TUNIS,north,Sale,Land,2026-03-26T15:01:56.462515,new,,,90
1450,tunisieannonce_7e9ca4440610,tunisieannonce,245000.0,400.0,2.0,Hammamet,TUNIS,north,Sale,Villa,2026-03-26T15:02:05.027867,new,,,100
1324,tunisieannonce_2b2bcb8277dd,tunisieannonce,195000.0,290.0,,Hammamet,TUNIS,north,Sale,Other,2026-03-26T15:02:15.285304,new,,,90
1470,tunisieannonce_877f06003777,tunisieannonce,290000.0,110.0,3.0,Hedi Chaker,TUNIS,north,Sale,Commercial,2026-03-26T15:02:25.494237,new,,,100
1392,tunisieannonce_5b5dda85f4c2,tunisieannonce,2500.0,600.0,3.0,Mutuelle Ville,TUNIS,north,Sale,Land,2026-03-26T15:02:36.413524,new,,,80
1523,tunisieannonce_aaa2b1d126e5,tunisieannonce,695000.0,203.0,3.0,Cite Ennasr 2,TUNIS,north,Sale,Apartment,2026-03-26T15:02:49.916022,new,,,100
1328,tunisieannonce_2c6e42e55188,tunisieannonce,8500.0,,3.0,Gammart,TUNIS,north,Rent,Villa,2026-03-26T15:03:02.206941,new,,,65
1447,tunisieannonce_7b89280925ae,tunisieannonce,1600.0,112.0,2.0,Cite Jardins,TUNIS,north,Rent,Apartment,2026-03-26T15:04:59.333179,new,,,90
1454,tunisieannonce_8169c45ca872,tunisieannonce,5000.0,,4.0,Berge Du Lac,TUNIS,north,Rent,Apartment,2026-03-26T15:05:11.213942,new,,,65
1566,tunisieannonce_c48a90847bda,tunisieannonce,2000.0,2025.0,3.0,Cite Ennasr 2,TUNIS,north,Rent,Apartment,2026-03-26T15:05:26.138576,new,,,80
1294,tunisieannonce_1b59765b0764,tunisieannonce,2000.0,,1.0,Cite Ennasr 2,TUNIS,north,Rent,Apartment,2026-03-26T15:05:43.541180,new,,,85
1351,tunisieannonce_4417efe7fe6a,tunisieannonce,6100.0,200.0,,Berge Du Lac,TUNIS,north,Sale,Commercial,2026-03-26T15:05:54.226874,new,,,70
1331,tunisieannonce_391e60776983,tunisieannonce,1500.0,70.0,1.0,Chotrana 1,TUNIS,north,Rent,Villa,2026-03-26T15:06:03.282472,new,,,90
1634,tunisieannonce_ffd74fab3458,tunisieannonce,1250.0,100.0,2.0,El Aouina,TUNIS,north,Rent,Apartment,2026-03-26T15:06:13.311471,new,,,90
1322,tunisieannonce_303785b68428,tunisieannonce,155000.0,57.0,1.0,Bou Mhel,TUNIS,north,Sale,Apartment,2026-03-26T15:06:30.312442,new,,,95
1348,tunisieannonce_3ab7872ce32a,tunisieannonce,70000.0,50.0,2.0,El Mourouj,TUNIS,north,Sale,Commercial,2026-03-26T15:06:43.671984,new,,,100
1529,tunisieannonce_aa4ba8ff6033,tunisieannonce,750000.0,600.0,5.0,Le Bardo,TUNIS,north,Sale,Villa,2026-03-26T15:06:59.675508,new,,,95
1394,tunisieannonce_5a7302b0fbf0,tunisieannonce,75000.0,276.0,2.0,Menzel Bouzelfa,TUNIS,north,Sale,Land,2026-03-26T15:07:10.686127,new,,,95
1635,tunisieannonce_fc2bcfb04129,tunisieannonce,450.0,70.0,1.0,La Soukra,TUNIS,north,Rent,Villa,2026-03-26T15:07:25.158656,new,,,90
1382,tunisieannonce_53573f16af08,tunisieannonce,950000.0,710.0,5.0,Le Bardo,TUNIS,north,Sale,Land,2026-03-26T15:07:34.068658,new,,,100
1380,tunisieannonce_55180a40e0bd,tunisieannonce,150000.0,140.0,3.0,Soliman,TUNIS,north,Sale,Villa,2026-03-26T15:07:44.908253,new,,,100
1596,tunisieannonce_db1d2a04b66a,tunisieannonce,1600.0,65.0,2.0,Cite Ennasr 1,TUNIS,north,Rent,Apartment,2026-03-26T15:08:14.154530,new,,,90
1590,tunisieannonce_defd3b4e739b,tunisieannonce,650.0,120.0,1.0,La Soukra,TUNIS,north,Rent,Other,2026-03-26T15:08:25.805102,new,,,90
1291,tunisieannonce_1c10a52cfba0,tunisieannonce,1700.0,65.0,2.0,Cite Ennasr 2,TUNIS,north,Rent,Villa,2026-03-26T15:08:36.879242,new,,,90
1313,tunisieannonce_293ac0f53432,tunisieannonce,430000.0,448.0,2.0,El Mourouj,TUNIS,north,Sale,Commercial,2026-03-26T15:08:44.935740,new,,,80
1363,tunisieannonce_496a6bc4560a,tunisieannonce,1800.0,80.0,2.0,Cite Ennasr 1,TUNIS,north,Rent,Apartment,2026-03-26T15:08:55.572103,new,,,90
1292,tunisieannonce_1d5e0645adbf,tunisieannonce,500.0,70.0,1.0,La Soukra,TUNIS,north,Rent,Apartment,2026-03-26T15:09:04.276931,new,,,90
1384,tunisieannonce_55da4f6366d4,tunisieannonce,1700.0,65.0,2.0,Cite Ennasr 1,TUNIS,north,Rent,Apartment,2026-03-26T15:09:13.082962,new,,,90
1386,tunisieannonce_54d678079b4e,tunisieannonce,2500.0,111.0,2.0,Ezzahra,TUNIS,north,Rent,Apartment,2026-03-26T15:10:08.698641,new,,,90
1367,tunisieannonce_4aa9f70866d5,tunisieannonce,2200.0,80.0,2.0,Riadh Landlous,TUNIS,north,Rent,Apartment,2026-03-26T15:10:18.695674,new,,,90
1588,tunisieannonce_cee9b6baebf6,tunisieannonce,4000.0,172.0,2.0,Ezzahra,TUNIS,north,Rent,Commercial,2026-03-26T15:10:26.809422,new,,,90
1608,tunisieannonce_e1ca89dec6b8,tunisieannonce,210000.0,75.0,2.0,Nouvelle Medina,TUNIS,north,Sale,Apartment,2026-03-26T15:10:38.273180,new,,,100
1359,tunisieannonce_42140cc3ca8d,tunisieannonce,650000.0,160.0,,Tazarka,TUNIS,north,Sale,Land,2026-03-26T15:11:02.050355,new,,,90
1293,tunisieannonce_19d4182318c6,tunisieannonce,2100.0,70.0,2.0,Cite Ennasr 1,TUNIS,north,Rent,Apartment,2026-03-26T15:11:12.292776,new,,,90
1598,tunisieannonce_d98b113d42b4,tunisieannonce,900.0,100.0,2.0,Nouvelle Medina,TUNIS,north,Rent,Apartment,2026-03-26T15:11:20.335686,new,,,90
1271,tunisieannonce_0e90bb491bab,tunisieannonce,1700.0,70.0,2.0,Cite Ennasr 1,TUNIS,north,Rent,Apartment,2026-03-26T15:11:31.175332,new,,,90
1402,tunisieannonce_5ee2f7b51653,tunisieannonce,1100.0,20.0,2.0,El Menzah 5,TUNIS,north,Rent,Apartment,2026-03-26T15:11:39.840622,new,,,85
1307,tunisieannonce_205474692b7f,tunisieannonce,900000.0,500.0,,Chatt Meriem,TUNIS,north,Sale,Land,2026-03-26T15:11:48.830075,new,,,90
1443,tunisieannonce_7713978df36c,tunisieannonce,2100.0,80.0,1.0,El Aouina,TUNIS,north,Rent,Apartment,2026-03-26T15:12:00.479906,new,,,90
1622,tunisieannonce_f8d191fbcb77,tunisieannonce,1600.0,65.0,2.0,Cite Ennasr 1,TUNIS,north,Rent,Villa,2026-03-26T15:12:16.707147,new,,,90
1416,tunisieannonce_652de7231c61,tunisieannonce,1800.0,70.0,2.0,Cite Ennasr 2,TUNIS,north,Rent,Apartment,2026-03-26T15:12:28.191083,new,,,85
1267,tunisieannonce_0832fb265089,tunisieannonce,2500.0,120.0,2.0,Ezzahra,TUNIS,north,Rent,Apartment,2026-03-26T15:12:35.970708,new,,,90
1568,tunisieannonce_c402cdc93f98,tunisieannonce,1700.0,70.0,2.0,Cite Ennasr 1,TUNIS,north,Rent,Apartment,2026-03-26T15:12:45.368461,new,,,90
1444,tunisieannonce_7a8d02abe76b,tunisieannonce,950.0,38.0,1.0,Cite Ennasr 1,TUNIS,north,Rent,Other,2026-03-26T15:12:53.005780,new,,,90
1410,tunisieannonce_656d089619e1,tunisieannonce,1800.0,70.0,2.0,Cite Ennasr 1,TUNIS,north,Rent,Apartment,2026-03-26T15:13:01.892676,new,,,90
1308,tunisieannonce_24778fd25bad,tunisieannonce,850.0,75.0,1.0,Cite Ennasr 2,TUNIS,north,Rent,Other,2026-03-26T15:13:10.085294,new,,,90
1585,tunisieannonce_d2c0829fd5ee,tunisieannonce,538118.0,113.0,3.0,El Kantaoui,TUNIS,north,Sale,Apartment,2026-03-26T15:13:19.346719,new,,,100
1624,tunisieannonce_fc0e79d69c78,tunisieannonce,650.0,35.0,4.0,El Manar 1,TUNIS,north,Rent,Villa,2026-03-26T15:13:28.157382,new,,,90
1508,tunisieannonce_9f286dc309ad,tunisieannonce,462000.0,850.0,,Chatt Meriem,TUNIS,north,Sale,Land,2026-03-26T15:13:35.843669,new,,,85
1362,tunisieannonce_46a15f55b03d,tunisieannonce,520000.0,175.0,2.0,Rades Plage,TUNIS,north,Sale,Villa,2026-03-26T15:13:46.022710,new,,,100
1286,tunisieannonce_16839c856c97,tunisieannonce,3000.0,380.0,2.0,Hammam Sousse,TUNIS,north,Rent,Commercial,2026-03-26T15:13:55.505484,new,,,90
1427,tunisieannonce_6a7451578109,tunisieannonce,1700.0,1000.0,,Sidi Daoud,TUNIS,north,Sale,Land,2026-03-26T15:14:26.590352,new,,,75
1379,tunisieannonce_4e1400f292f9,tunisieannonce,2200.0,,1.0,Sidi Daoud,TUNIS,north,Rent,Apartment,2026-03-26T15:14:39.447099,new,,,85
1298,tunisieannonce_1ec739739319,tunisieannonce,800000.0,140.0,1.0,Marsa Safsaf,TUNIS,north,Sale,Commercial,2026-03-26T15:14:48.846473,new,,,80
1272,tunisieannonce_0e87dba4f25d,tunisieannonce,980000.0,530.0,,Cite Ennasr 2,TUNIS,north,Sale,Land,2026-03-26T15:14:57.252353,new,,,90
1632,tunisieannonce_fc4e1e43cc06,tunisieannonce,1200.0,180.0,1.0,Sidi Frej,TUNIS,north,Rent,Commercial,2026-03-26T15:15:06.384990,new,,,90
